Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
It Never Happened To Me,Ain'tcha Ever Comin' Back,Peggy Lee,138.60526,22050,820,0.770814366531,0.477260389684,ARSC6WR1187FB40B18,46.91008,"Jamestown, ND",-98.70853,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9390,dcc6de8a1bb6be134970bed32654261e,0.0,0.186,0.0,5,0.364,-17.369,0,0.587,378761,-1,SOPXWCI12AB0188DE6,134.577,144.591,4,0.518,TRAXFVD128F933E94A,5661956,0,1,262,,,,,,,,,,,,,,,0.431,0.257389728097,0.586,0.0,0.144067610901,331,85.196,109.55504,69.2682865861,137.88861,0.3619,39.7357439047,331,22927.80286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Way I Am,The Marshall Mathers LP,Eminem,289.30567,22050,262,0.871010615313,0.804830427831,ARTH9041187FB43E1F,-1,"St. Joseph, MO",-1,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,8712547bb5dd220714bbf3dbeda7b57a,0.0,2.02,0.0,7,0.507,-2.973,1,0.507,14305,0.813003555784,SOWNZHB12A6701C776,277.211,174.69,4,0.849,TRAFQFM128E078EC97,148017,2000,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.539894039735,1.0,0.005,0.367947128586,1510,815.24,0.129,0.333252980132,1.0,0.01,0.254979987997,1510,503.212,0.025,0.216470860927,1.0,0.003,0.202861669859,1510,326.871,0.025,0.208574834437,1.0,0.004,0.205799280216,1510,314.948,1.0,0.264205960265,1.0,0.006,0.240764039011,1510,398.951,0.298,0.232031788079,1.0,0.003,0.223040807115,1510,350.368,0.022,0.349358278146,1.0,0.006,0.26311282697,1510,527.531,0.035,0.340104635762,1.0,0.007,0.256967845887,1510,513.558,0.068,0.526694701987,1.0,0.01,0.368780543023,1510,795.309,0.126,0.595590066225,1.0,0.005,0.395232910837,1510,899.341,0.053,0.482013907285,1.0,0.008,0.254371052317,1510,727.841,0.404,0.338662251656,1.0,0.003,0.306547246608,1510,511.38,0.023,0.539894039735,1.0,0.005,0.367947128586,1510,815.24,0.129,0.333252980132,1.0,0.01,0.254979987997,1510,503.212,0.025,0.216470860927,1.0,0.003,0.202861669859,1510,326.871,0.025,0.208574834437,1.0,0.004,0.205799280216,1510,314.948,1.0,0.264205960265,1.0,0.006,0.240764039011,1510,398.951,0.298,0.232031788079,1.0,0.003,0.223040807115,1510,350.368,0.022,0.349358278146,1.0,0.006,0.26311282697,1510,527.531,0.035,0.340104635762,1.0,0.007,0.256967845887,1510,513.558,0.068,0.526694701987,1.0,0.01,0.368780543023,1510,795.309,0.126,0.595590066225,1.0,0.005,0.395232910837,1510,899.341,0.053,0.482013907285,1.0,0.008,0.254371052317,1510,727.841,0.404,0.338662251656,1.0,0.003,0.306547246608,1510,511.38,,,,,,,,,,,,,,
More to This,Synthesizer,Information Society,233.42975,22050,4708,0.567510985929,0.430897608715,ARGY9FW1187B991C7D,-1,"Minneapolis, MN",-1,051439e5-478e-4c03-8bea-774ad0c28c12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45899,81a9214ad9f000365fd2a6b09908f37c,0.0,0.102,0.0,10,0.747,-6.209,0,0.569,260755,0.427446571488,SOYXZAY12A8C1406D1,225.495,220.031,4,1.0,TRAEWLF128F42B1F89,3487504,2007,1,31,,,,,,,,,,,,,,,0.703,0.518779904306,0.931,0.0,0.201394479187,836,433.7,8.70606,114.105658923,227.98816,0.27679,65.8175918853,836,95392.33086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O For a Thousand Tongues,Acapella Project Vol. 1,Glad,202.55302,22050,302922,0.524265130552,0.372232888611,AR7ZKHQ1187B98DD73,-1,,-1,16cea8ac-a655-4500-9c99-c3bbcc133fed,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35879,07b52a1ef4a3595b090c15d343a846f1,0.0,2.583,0.0,9,0.452,-14.807,1,0.422,575327,0.0,SOEKVHT12AB018D3D0,197.48,105.364,7,0.979,TRAUOEZ12903CAC030,6386454,0,3,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.581301775148,1.0,0.0,0.300989396854,507,294.72,-22.201,-16.4703806706,-11.147,-60.0,3.40165130266,507,-8350.483,0.04067,0.0830317948718,0.53615,0.0,0.0596464287254,507,42.09712,-26.22,-23.9375838264,-13.817,-60.0,5.64685706708,507,-12136.355,71.70617,96.5673626233,198.82381,0.0,57.3147077402,507,48959.65285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cajun Blood,Cajun Blood,Jo-El Sonnier,233.01179,22050,3423,0.466897960145,0.320165416046,AR1JGQT1187FB56878,30.23513,"Rayne, LA",-92.26831,cae92fc4-ebf8-4940-badf-d54cc6b8e6d3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68654,edf0c9c25fe1127306adfe4064aea189,0.0,2.072,0.0,7,0.807,-6.589,1,0.883,249662,0.278293119581,SOAQCDC12A8C139378,216.967,169.235,4,0.77,TRACDSI128F425C0B4,2786711,0,5,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.118986486486,0.527,0.0,0.118630201124,1258,149.685,17.59681,112.294620103,226.51968,0.21475,65.0831824331,1258,141266.63209
More than War,Muad'Dib,YZ,247.82322,22050,345479,0.509363726508,0.290403491356,ARATH401187B98A7DE,-1,,-1,d75b8331-de43-45b0-a281-548b70a540a8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146074,7f657caee116d4cd58fe34b85ef20b6d,0.0,0.0,0.0,1,0.608,-11.51,0,0.585,800541,0.0,SOGCKGR12AB0184479,244.309,74.413,4,1.0,TRAWTHB12903CB6497,8855950,0,3,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601,0.603172570391,1.0,0.0,0.276893066726,1101,664.093,-21.031,-13.1881298819,-7.783,-32.896,3.11478341006,1101,-14520.131,0.07502,0.0621347229791,0.33769,0.00641,0.0467851806676,1101,68.41033,-29.942,-22.0977983651,-10.661,-48.542,5.45619303035,1101,-24329.676,36.71583,120.22852337,244.84907,0.0,67.8721416013,1101,132371.60423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Never Really Knew U,Arika Kane,Arika Kane,236.66893,22050,574641,0.602466476103,0.367408574592,ARKGGBJ122ECCBAC65,41.51776,Connecticut,-72.75753,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,86a59ecc7a6924d8cce9cad05e897725,0.0,0.121,0.0,5,0.6,-4.561,0,0.51,769640,0.231527682011,SOUUJHP12AB018FA32,226.929,119.987,4,1.0,TRAWUKH12903CD926E,8523780,0,4,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.445985732815,1.0,0.007,0.33403371849,771,343.855,0.281,0.3572230869,1.0,0.005,0.335381590806,771,275.419,0.346,0.311876783398,1.0,0.005,0.27647324813,771,240.457,0.202,0.349980544747,1.0,0.003,0.305029880334,771,269.835,0.469,0.270378728923,1.0,0.003,0.227118039015,771,208.462,0.191,0.425959792477,1.0,0.005,0.317450343868,771,328.415,0.162,0.326049286641,1.0,0.005,0.267226049467,771,251.384,0.342,0.481540856031,1.0,0.007,0.334899170731,771,371.268,0.176,0.391106355383,1.0,0.005,0.318171280987,771,301.543,0.263,0.321858625162,1.0,0.01,0.271411800088,771,248.153,0.185,0.49840077821,1.0,0.008,0.333108495818,771,384.267,0.372,0.258521400778,1.0,0.007,0.245986888173,771,199.32,1.0,0.445985732815,1.0,0.007,0.33403371849,771,343.855,0.281,0.3572230869,1.0,0.005,0.335381590806,771,275.419,0.346,0.311876783398,1.0,0.005,0.27647324813,771,240.457,0.202,0.349980544747,1.0,0.003,0.305029880334,771,269.835,0.469,0.270378728923,1.0,0.003,0.227118039015,771,208.462,0.191,0.425959792477,1.0,0.005,0.317450343868,771,328.415,0.162,0.326049286641,1.0,0.005,0.267226049467,771,251.384,0.342,0.481540856031,1.0,0.007,0.334899170731,771,371.268,0.176,0.391106355383,1.0,0.005,0.318171280987,771,301.543,0.263,0.321858625162,1.0,0.01,0.271411800088,771,248.153,0.185,0.49840077821,1.0,0.008,0.333108495818,771,384.267,0.372,0.258521400778,1.0,0.007,0.245986888173,771,199.32,,,,,,,,,,,,,,
Since The Last Time,Since the Last Time,ARRESTED DEVELOPMENT,218.06975,22050,5061,0.701118744419,0.415441655824,ARWQ3M31187FB4CF01,33.74831,"Atlanta, GA",-84.39111,d8b15d32-609e-44a6-bff1-65c4df53a9f1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,d4c25a4905baa7375d4d07b3713b9970,0.0,0.299,0.0,1,1.0,-6.25,1,0.788,520249,0.609043942677,SOUPVPL12AB0189B9F,203.941,177.886,4,1.0,TRARXIQ128F9354D9C,5755077,2006,4,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539,0.558483801296,1.0,0.018,0.33117499641,926,517.156,1.0,0.56874838013,1.0,0.008,0.340507758913,926,526.661,0.182,0.247668466523,1.0,0.005,0.198683320366,926,229.341,0.075,0.359630669546,1.0,0.007,0.28996029312,926,333.018,0.066,0.227425485961,1.0,0.007,0.194183371617,926,210.596,0.081,0.222684665227,1.0,0.007,0.211795252208,926,206.206,0.007,0.314118790497,1.0,0.005,0.304741661886,926,290.874,0.012,0.316098272138,1.0,0.012,0.271008850479,926,292.707,0.136,0.481558315335,1.0,0.014,0.353882953937,926,445.923,0.089,0.347523758099,1.0,0.006,0.294660622182,926,321.807,0.055,0.293145788337,1.0,0.01,0.240977359553,926,271.453,0.023,0.293336933045,1.0,0.012,0.277297753585,926,271.63,0.539,0.558483801296,1.0,0.018,0.33117499641,926,517.156,1.0,0.56874838013,1.0,0.008,0.340507758913,926,526.661,0.182,0.247668466523,1.0,0.005,0.198683320366,926,229.341,0.075,0.359630669546,1.0,0.007,0.28996029312,926,333.018,0.066,0.227425485961,1.0,0.007,0.194183371617,926,210.596,0.081,0.222684665227,1.0,0.007,0.211795252208,926,206.206,0.007,0.314118790497,1.0,0.005,0.304741661886,926,290.874,0.012,0.316098272138,1.0,0.012,0.271008850479,926,292.707,0.136,0.481558315335,1.0,0.014,0.353882953937,926,445.923,0.089,0.347523758099,1.0,0.006,0.294660622182,926,321.807,0.055,0.293145788337,1.0,0.01,0.240977359553,926,271.453,0.023,0.293336933045,1.0,0.012,0.277297753585,926,271.63,,,,,,,,,,,,,,
We Bite,Collection 2,The Misfits,73.09016,22050,950,0.85372585672,0.550991009241,ARA1UU51187FB5A70B,-1,New Jersey,-1,936addc3-91aa-49de-8ec0-0dc186de151f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6028,3c1d41432d5058492d9732f4d2052998,0.0,0.107,0.0,3,0.0,-7.897,0,0.0,111988,0.652359289191,SOIPOJA12A8C13EDB7,71.03,93.703,4,0.404,TRBAHBP128F42985D6,1157659,1982,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.271672413793,1.0,0.0,0.17295892356,232,63.028,-9.913,-8.85585344828,-6.355,-60.0,3.66654790842,232,-2054.558,0.04013,0.0818561206897,0.49533,0.0,0.0905435512162,232,18.99062,-12.539,-12.4770818966,-8.891,-60.0,4.69156449048,232,-2894.683,36.68481,34.7605369828,71.13156,0.0,21.8503461663,232,8064.44458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
