Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
Soldiers At War feat. Kon Juan_ Big Scoob_ Short Nutty_ L.V.,Calm Before the Storm,Tech N9ne,354.7424,22050,39786,0.760270106029,0.496071346624,ARGXIE31187FB55B48,-1,"BAKERSFIELD, California",-1,dde3d9b1-0e44-48bc-b0c9-d739b3570000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405,4c8742c8dff87ac9713c73f3184d3c77,0.0,0.0,0.0,2,0.612,-6.488,1,0.539,656041,0.345802233965,SOQJLFV12AB01897C7,354.742,167.984,4,0.335,TRATKVK128F93668B8,7266293,0,4,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.365943127962,1.0,0.004,0.3080537846,1688,617.712,0.856,0.572633886256,1.0,0.004,0.36110310994,1688,966.606,0.742,0.423342417062,1.0,0.004,0.379394428993,1688,714.602,0.581,0.320425947867,1.0,0.004,0.301419267939,1688,540.879,0.502,0.311664691943,1.0,0.001,0.281803747355,1688,526.09,0.447,0.297374407583,1.0,0.001,0.280582534865,1688,501.968,0.366,0.384297393365,1.0,0.001,0.334245036606,1688,648.694,0.341,0.405061018957,1.0,0.001,0.340642253652,1688,683.743,0.402,0.375145734597,1.0,0.001,0.327333210802,1688,633.246,0.503,0.36854443128,1.0,0.002,0.331011145368,1688,622.103,0.428,0.27441943128,1.0,0.001,0.250294415552,1688,463.22,0.967,0.257483412322,1.0,0.001,0.290355470911,1688,434.632,1.0,0.365943127962,1.0,0.004,0.3080537846,1688,617.712,0.856,0.572633886256,1.0,0.004,0.36110310994,1688,966.606,0.742,0.423342417062,1.0,0.004,0.379394428993,1688,714.602,0.581,0.320425947867,1.0,0.004,0.301419267939,1688,540.879,0.502,0.311664691943,1.0,0.001,0.281803747355,1688,526.09,0.447,0.297374407583,1.0,0.001,0.280582534865,1688,501.968,0.366,0.384297393365,1.0,0.001,0.334245036606,1688,648.694,0.341,0.405061018957,1.0,0.001,0.340642253652,1688,683.743,0.402,0.375145734597,1.0,0.001,0.327333210802,1688,633.246,0.503,0.36854443128,1.0,0.002,0.331011145368,1688,622.103,0.428,0.27441943128,1.0,0.001,0.250294415552,1688,463.22,0.967,0.257483412322,1.0,0.001,0.290355470911,1688,434.632,,,,,,,,,,,,,,
Musical Episode,Exclusively,Horace Andy,234.44853,22050,7911,0.626436381752,0.374271173856,AR3PN3R1187FB4CEBD,18.01571,"Kingston, Jamaica",-76.79731,2027b08d-45b1-4fb5-aa6d-f6ccc4db78e5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8567,f9b5eb9a9f29e2d50a2d70677e5caebe,0.0,0.374,0.0,10,0.166,-10.173,0,0.211,206882,0.345802233965,SOAESJW12A8C137CC2,222.546,102.055,1,0.0,TRAAUSW128F426646E,2243499,2005,5,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.961928753181,1.0,0.386,0.0859585280563,1179,1134.114,192.85872,117.73297542,232.03602,0.55116,66.7008559451,1179,138807.17802
Free (Album Version),Twelve Year Silence,Dark new Day,278.02077,22050,39361,0.772670725606,0.471170681046,AR7W7Z01187B998286,37.82245,"FL,GA,KY",-85.69091,4c7e7a22-a85b-4cbd-b16e-5b8f063840c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,783c8300828cc744a69983deebd3b457,0.0,0.0,0.0,10,0.527,-5.914,0,0.465,138168,0.334706549069,SOCLLUZ12A8AE47ACE,273.055,133.985,4,0.896,TRAWNOJ128F4241807,1434064,2005,3,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913,0.409072049689,1.0,0.001,0.280722904028,805,329.303,-6.665,-8.34474161491,-2.955,-49.419,5.59809411936,805,-6717.517,0.02906,0.0553868944099,0.91204,0.00888,0.103480248675,805,44.58645,-18.97,-14.0980571429,-5.298,-60.0,7.03078277552,805,-11348.936,173.52313,119.372480634,277.69583,0.0,76.2926676081,805,96094.84691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charisma,Break The Night,Sven Tasnadi,557.26975,22050,95400,0.480047819371,0.306603641297,ARTB56G11C8A41569D,-1,,-1,85e9f066-26f8-4e75-9894-b549a9880255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,34daf4cc07595feaada8ca4abc96c4c4,0.0,0.0,0.0,11,0.259,-12.26,1,0.462,515188,-1,SOPNRDT12AB018A2D8,508.54,123.993,4,0.302,TRAAORY128F934984F,5706978,0,3,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.834943598616,1.0,0.003,0.255896981196,2890,2412.987,-9.953,-14.7750584775,-5.962,-49.689,7.31506497633,2890,-42699.919,0.02576,0.0254685882353,0.27916,0.00517,0.0147295951812,2890,73.60422,-42.899,-33.7351605536,-11.576,-60.0,9.12497179317,2890,-97494.614,498.8429,274.815146301,557.13501,0.0,159.422684786,2890,794215.77281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turn It Into Something Special (Svengali's remix für Elisa),Turn It Into Something Special,Sasha,265.84771,22050,3736,0.692922730576,0.453731585999,ARO41T51187FB397AB,-1,"Mexico City, Mexico",-1,d2461c0a-5575-4425-a225-fce0180de3fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,b06d1c0e99a64e473d5d0ddedfbf382f,0.0,0.0,0.0,9,0.691,-9.532,1,0.642,34396,-1,SOJVTTZ12A6D4F99D8,258.072,155.996,4,0.575,TRAGTNK128F14732E1,367812,0,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301,0.514026431718,0.971,0.004,0.184352123979,1362,700.104,3.8764,131.846334471,262.90761,0.605,75.6714174622,1362,179574.70755
On Misty Pathways,King of the Distant Forest,Mithotyn,313.36444,22050,389248,0.54818519571,0.361105937537,AR8TLVX1187B9B2D7D,-1,Sweden,-1,bb7ef759-5319-4521-b58f-42333804e8e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6b390338d7b2cc0562cd848ae8deb8a7,0.0,0.282,0.0,2,0.569,-3.944,0,0.506,619765,0.482137585065,SOWAJLH12AB017C2EC,310.34,88.336,4,0.312,TRAVCNA128F930975C,6883480,1998,5,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.12508073197,1.0,0.0,0.113207036419,929,116.2,25.10983,156.807784747,310.80824,0.34544,89.1122084077,929,145674.43203
El Amor,Lo Mejor De José Luis Perales,Jose Luis Perales,253.12608,22050,18696,0.571402428898,0.384425905885,ARWX7AO1187B9B91AA,-1,,-1,86845ceb-170e-4bc2-9006-cb360867d04b,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10892,c28a6207bb925d824b4ed3e9488db8c2,0.0,0.759,0.0,2,0.794,-10.744,0,0.734,152362,-1,SOMHXPQ12A81C22892,243.246,98.679,4,0.0,TRAKGAX128F4264182,1592262,1979,5,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.220130909091,0.612,0.0,0.111597468538,825,181.608,236.26303,126.245513515,250.08684,0.25532,72.394844467,825,104152.54865
La Segunda De Rosales (Album Version),Los Primeros Exitos Alacraneros,Alacranes Musical,191.9473,22050,119000,0.744891287171,0.449869233142,AR4W5GR1187FB51F7E,-1,,-1,387d3712-60ae-464a-8784-1fd94034704a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2edfe9fcf2b1cf4d6d279f9cfcbb6c60,0.0,0.0,0.0,0,0.78,-3.423,1,0.725,153075,0.241641853855,SOCWDKB12A58A786A8,187.606,153.145,4,0.0,TRAXTXU128F42665F9,1602447,0,4,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.763007352941,1.0,0.058,0.270512988425,816,622.614,0.519,0.524775735294,1.0,0.048,0.304876694698,816,428.217,0.414,0.366447303922,1.0,0.012,0.278167175661,816,299.021,0.123,0.185306372549,1.0,0.009,0.146672944692,816,151.21,0.199,0.275264705882,1.0,0.021,0.212638527003,816,224.616,0.572,0.332133578431,1.0,0.021,0.281600969337,816,271.021,0.158,0.217269607843,1.0,0.021,0.157889662261,816,177.292,0.191,0.309335784314,1.0,0.022,0.277922611414,816,252.418,0.174,0.231569852941,1.0,0.013,0.159680486803,816,188.961,0.338,0.287170343137,1.0,0.014,0.222641350019,816,234.331,0.251,0.354705882353,1.0,0.016,0.272098461606,816,289.44,0.239,0.474258578431,1.0,0.015,0.333439860012,816,386.995,1.0,0.763007352941,1.0,0.058,0.270512988425,816,622.614,0.519,0.524775735294,1.0,0.048,0.304876694698,816,428.217,0.414,0.366447303922,1.0,0.012,0.278167175661,816,299.021,0.123,0.185306372549,1.0,0.009,0.146672944692,816,151.21,0.199,0.275264705882,1.0,0.021,0.212638527003,816,224.616,0.572,0.332133578431,1.0,0.021,0.281600969337,816,271.021,0.158,0.217269607843,1.0,0.021,0.157889662261,816,177.292,0.191,0.309335784314,1.0,0.022,0.277922611414,816,252.418,0.174,0.231569852941,1.0,0.013,0.159680486803,816,188.961,0.338,0.287170343137,1.0,0.014,0.222641350019,816,234.331,0.251,0.354705882353,1.0,0.016,0.272098461606,816,289.44,0.239,0.474258578431,1.0,0.015,0.333439860012,816,386.995,,,,,,,,,,,,,,
The Drug Suite,The Naked Dutch Painter And Other Songs,Stew,569.20771,22050,109946,0.541077952498,0.304547713372,ARGC7FQ1187FB409CC,40.71455,New York,-74.00712,e211367b-efd7-43b6-a4ba-1defb4dc1fb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68482,d121e44192e3447ec670ee16d86b10cd,0.0,0.0,0.0,3,0.05,-17.647,1,0.317,140708,0.0,SOJZKQG12A8C131DDC,562.364,96.598,7,0.667,TRBHRKO128F42479B1,1461197,2002,5,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521,0.131211622807,0.736,0.0,0.148771619234,1824,239.33,237.283,276.112655444,563.15634,0.13498,162.220873117,1824,503629.48353
