Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
Sake In The Jar,Tears Of Stone,Derek Bell,268.32934,22050,41172,0.370848871496,0.326810122919,AR0LPDJ1187B9919F1,54.5958,"Belfast, Northern Ireland",-5.93494,294eadc8-56a0-4a49-aa47-16786003adc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23421,62d5266e444c4eb7e597caa7cabf968a,0.0,0.0,0.0,7,0.148,-10.507,1,0.347,296703,0.334706549069,SOQDIQK12A8C13CB23,261.66,89.158,4,0.704,TRAXXEI128F4293139,3359593,0,4,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.410279545455,1.0,0.005,0.297609588738,880,361.046,0.305,0.364490909091,1.0,0.006,0.325009097648,880,320.752,1.0,0.52235,1.0,0.006,0.387093975259,880,459.668,0.464,0.224181818182,1.0,0.005,0.226869523247,880,197.28,0.468,0.29905,1.0,0.004,0.308690695077,880,263.164,0.244,0.142498863636,1.0,0.004,0.169855406419,880,125.399,0.267,0.260288636364,1.0,0.009,0.232521232379,880,229.054,0.259,0.278826136364,1.0,0.012,0.248083674481,880,245.367,0.242,0.171682954545,0.899,0.003,0.156527795035,880,151.081,0.219,0.3063875,1.0,0.003,0.287404962281,880,269.621,0.165,0.258365909091,1.0,0.002,0.29073117108,880,227.362,0.539,0.479222727273,1.0,0.005,0.356572255118,880,421.716,0.51,0.410279545455,1.0,0.005,0.297609588738,880,361.046,0.305,0.364490909091,1.0,0.006,0.325009097648,880,320.752,1.0,0.52235,1.0,0.006,0.387093975259,880,459.668,0.464,0.224181818182,1.0,0.005,0.226869523247,880,197.28,0.468,0.29905,1.0,0.004,0.308690695077,880,263.164,0.244,0.142498863636,1.0,0.004,0.169855406419,880,125.399,0.267,0.260288636364,1.0,0.009,0.232521232379,880,229.054,0.259,0.278826136364,1.0,0.012,0.248083674481,880,245.367,0.242,0.171682954545,0.899,0.003,0.156527795035,880,151.081,0.219,0.3063875,1.0,0.003,0.287404962281,880,269.621,0.165,0.258365909091,1.0,0.002,0.29073117108,880,227.362,0.539,0.479222727273,1.0,0.005,0.356572255118,880,421.716,,,,,,,,,,,,,,
Fan Into Flame,Meditations In The Spirit,John Michael Talbot,170.44853,22050,19772,0.558245309272,0.439488099062,ARAPI451187B9B6E6F,35.472,"Oklahoma City, OK",-97.52033,5d8cd98d-0572-4fe8-8771-84b4eb9bf510,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61388,665fa47ded8cc6fdcd6d18cd21cf6649,0.0,0.304,0.0,2,1.0,-19.725,1,0.91,599821,0.0,SOMDTUH12AC4687D93,161.297,101.905,1,0.015,TRAPYHA12903CED089,6655571,0,5,44,0.77,0.559975265018,1.0,0.0,0.178884320428,283,158.473,25.86739,82.8401312721,165.56397,0.17112,47.9557204484,283,23443.75715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamborera No. 6,Gaiton N°5,Gran Coquivacoa,173.92281,22050,292160,0.421376060223,0.366527801955,ARRXPRY1187B9A8B34,-1,,-1,a1be513e-35e5-47b0-8b73-7476378384aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,f4e10b0b468805b06773d437c6918734,0.0,0.0,0.0,8,0.037,-9.452,1,0.175,379463,-1,SOESSSK12A8C1454D4,165.332,154.159,3,1.0,TRAVBWV128F92D964D,4220346,0,3,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,0.650207087486,1.0,0.0,0.267842390712,903,587.137,-7.898,-10.8804186047,-3.046,-56.1,4.46383867597,903,-9825.018,0.05345,0.0530663787375,0.26396,0.00777,0.0320635977457,903,47.91894,-17.767,-20.2468372093,-8.426,-60.0,6.02704026129,903,-18282.894,110.38472,85.1392369767,170.4663,0.0,48.3224736356,903,76880.73099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trumansburg Whistle,Music To Moog By Gershon Kingsley,Gershon Kingsley,180.08771,22050,168073,0.476986277261,0.33560726424,ARKAE1G1187B994A18,-1,,-1,79837901-1e7a-4dad-80e9-3faf0668e09e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101049,0b729cbe4dd4d6f8b1d59ec1101fb44a,0.0,0.165,0.0,7,0.733,-11.826,1,0.799,420274,0.413752421598,SONCTTO12AB0183ED1,167.091,130.831,1,0.0,TRARCAU128F9337F05,4687190,1969,3,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.501,0.505240677966,1.0,0.0,0.262397502692,885,447.138,-11.956,-14.8901446328,-6.732,-60.0,5.39173850682,885,-13177.778,0.03316,0.0416315254237,0.33466,0.0,0.0254315205915,885,36.8439,-18.513,-21.8113333333,-13.69,-60.0,5.30175475169,885,-19303.03,102.7342,89.4055253559,176.47478,0.0,50.2069731466,885,79123.88994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
About Last Night (LP Version),Vitamin C,Vitamin C,241.03138,22050,4201,0.680332845947,0.397803707252,ARNEJAG1187FB41600,-1,,-1,73fe8b5f-3baa-41ab-b3e3-1e5f99baf84c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1c844bac5c487f6f7d4477063a8662a6,0.0,0.094,0.0,2,0.029,-6.297,1,0.154,266948,0.484562529968,SOHAXFE12A8C13F057,229.68,96.989,4,0.553,TRAFRKR128F427D6E6,2930923,1999,4,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552,0.415804964539,1.0,0.01,0.270918543757,1128,469.028,0.994,0.507113475177,1.0,0.023,0.319894504822,1128,572.024,0.793,0.444226950355,1.0,0.01,0.312631631711,1128,501.088,0.632,0.224960992908,1.0,0.005,0.196489867377,1128,253.756,0.344,0.35802393617,1.0,0.01,0.234182913208,1128,403.851,0.277,0.362455673759,1.0,0.004,0.254252341886,1128,408.85,0.681,0.522058510638,1.0,0.004,0.274624531135,1128,588.882,0.952,0.576966312057,1.0,0.006,0.326455970443,1128,650.818,1.0,0.492641843972,1.0,0.008,0.290903839284,1128,555.7,0.997,0.587738475177,1.0,0.025,0.315803694202,1128,662.969,0.511,0.329312056738,1.0,0.011,0.272623279024,1128,371.464,0.309,0.252444148936,1.0,0.004,0.255674047396,1128,284.757,0.552,0.415804964539,1.0,0.01,0.270918543757,1128,469.028,0.994,0.507113475177,1.0,0.023,0.319894504822,1128,572.024,0.793,0.444226950355,1.0,0.01,0.312631631711,1128,501.088,0.632,0.224960992908,1.0,0.005,0.196489867377,1128,253.756,0.344,0.35802393617,1.0,0.01,0.234182913208,1128,403.851,0.277,0.362455673759,1.0,0.004,0.254252341886,1128,408.85,0.681,0.522058510638,1.0,0.004,0.274624531135,1128,588.882,0.952,0.576966312057,1.0,0.006,0.326455970443,1128,650.818,1.0,0.492641843972,1.0,0.008,0.290903839284,1128,555.7,0.997,0.587738475177,1.0,0.025,0.315803694202,1128,662.969,0.511,0.329312056738,1.0,0.011,0.272623279024,1128,371.464,0.309,0.252444148936,1.0,0.004,0.255674047396,1128,284.757,,,,,,,,,,,,,,
Caught In The Crossfire,Nature Of The Beast,April Wine,214.43873,22050,17814,0.656759787817,0.410477200141,ARFKYG51187FB4CE41,44.64616,"Halifax, Nova Scotia, Canada",-63.57392,78761837-4b00-4935-b7be-601697900e66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12976,a9a422ed42b90a360e0a1e11a8b379f8,0.0,0.351,0.0,4,0.705,-12.551,1,0.53,274438,0.513189736126,SOZJQGK12A6D4FD5BE,210.982,138.572,1,0.0,TRANZTY128F424D794,3044202,1981,5,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253,0.430201232033,1.0,0.0,0.248049360356,974,419.016,138.81056,105.585332885,211.29791,0.43575,60.8399704558,974,102840.11423
Rock Bottom / Shoot Shoot,Parker's Birthday Live in Texas,UFO,695.03955,22050,16919,0.681130241848,0.45339908329,AROATPL1187FB48E12,34.16788,Arizona,-111.9307,f6b037df-35e8-4ef5-b59c-5634de1b44d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32564,7f54ad1c79f9be02fe0996bc0c3868fb,0.0,0.386,0.0,0,0.325,-13.093,1,0.404,666530,-1,SOLKUOW12AB0184BCA,676.13,142.981,4,0.804,TRASJAY12903CB26CE,7388625,0,4,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617,0.611786542923,1.0,0.022,0.292020118026,2155,1318.4,0.545,0.556639443155,1.0,0.015,0.304949622592,2155,1199.558,0.509,0.430728074246,1.0,0.019,0.279742646606,2155,928.219,0.618,0.399946635731,1.0,0.014,0.263054182542,2155,861.885,0.536,0.614370765661,1.0,0.017,0.328466036666,2155,1323.969,0.345,0.558227842227,1.0,0.016,0.310823651802,2155,1202.981,0.364,0.298476566125,1.0,0.013,0.214883050874,2155,643.217,0.522,0.343334570766,1.0,0.009,0.248009315908,2155,739.886,1.0,0.331217633411,1.0,0.011,0.234318926108,2155,713.774,0.582,0.319202784223,1.0,0.006,0.223039501442,2155,687.882,0.65,0.344357308585,1.0,0.011,0.237310611138,2155,742.09,0.604,0.44229837587,1.0,0.026,0.256471432894,2155,953.153,0.617,0.611786542923,1.0,0.022,0.292020118026,2155,1318.4,0.545,0.556639443155,1.0,0.015,0.304949622592,2155,1199.558,0.509,0.430728074246,1.0,0.019,0.279742646606,2155,928.219,0.618,0.399946635731,1.0,0.014,0.263054182542,2155,861.885,0.536,0.614370765661,1.0,0.017,0.328466036666,2155,1323.969,0.345,0.558227842227,1.0,0.016,0.310823651802,2155,1202.981,0.364,0.298476566125,1.0,0.013,0.214883050874,2155,643.217,0.522,0.343334570766,1.0,0.009,0.248009315908,2155,739.886,1.0,0.331217633411,1.0,0.011,0.234318926108,2155,713.774,0.582,0.319202784223,1.0,0.006,0.223039501442,2155,687.882,0.65,0.344357308585,1.0,0.011,0.237310611138,2155,742.09,0.604,0.44229837587,1.0,0.026,0.256471432894,2155,953.153,,,,,,,,,,,,,,
California_ Gracefully,Last Night In Town,Every Time I Die,171.59791,22050,43787,0.842423318067,0.564855750477,ARCP94M1187B9B0F56,42.88544,"Buffalo, New York",-78.87846,ef90f210-f136-4386-ab37-8c00d04eeace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6832dadc9614d1dff7e847dae5b743ce,0.0,0.0,0.0,9,0.538,-4.029,1,0.346,57839,0.574693297085,SOELMDY12A6D4FB18A,166.487,93.458,1,0.0,TRAGSJQ128F149EF8D,602283,2001,5,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.141574712644,0.445,0.0,0.116371034188,522,73.902,95.43034,83.450150249,167.02244,0.24178,48.2827431923,522,43560.97843
Ode To Billie Joe  (Live @ Fillmore West),The Platinum Collection,King Curtis,199.20934,22050,4354,0.575692298657,0.36682078764,ARLTWXK1187FB5A3F8,32.74863,"Fort Worth, TX",-97.32925,151231cb-fca6-42e0-976a-66b07193d657,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6550,615b30b8d7c666f640e5721ddf2a8108,0.0,2.2,0.0,7,0.504,-11.968,1,0.445,116050,-1,SOLHKJN12A8C13DEED,190.578,108.162,4,0.822,TRATPBM128F429EF3F,1194518,2007,3,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372,0.614383578431,1.0,0.0,0.285731802424,816,501.337,-24.86,-15.7570870098,-4.985,-60.0,5.25954364083,816,-12857.783,0.04379,0.0447498651961,0.46941,0.0,0.0359723876146,816,36.51589,-28.456,-24.5504460784,-8.66,-60.0,6.14733200255,816,-20033.164,43.41778,97.7661665196,194.80649,0.0,53.4258030084,816,79777.19188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
