Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
The Lords Prayer,Prayer,Jane Winther,145.68444,22050,131684,0.317391380089,0.345284772988,ARGAWJY11F50C50904,-1,,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50989,4e1cc8e3e39be488e70b46670ec224b1,0.0,0.56,0.0,8,0.527,-16.051,1,0.553,346332,-1,SOWMUXA12AB01840EC,130.74,27.163,1,0.0,TRABPCJ128F930903D,3883266,0,5,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618,0.176098360656,0.871,0.0,0.205734685498,122,21.484,39.4442,67.8669186066,135.18638,0.8547,39.0775523675,122,8279.76407
Grim Prospects (Gross Prospects - Bad Trip Remix),Grim Prospects Remixes - Grim Prospects Will Never End,Schizoid,275.40853,22050,7184,0.495559651514,0.349192217616,AR3WMW01187B9921F7,-1,,-1,6ee0eaaf-3f61-4a8e-abc5-ba7e371e01c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,e2c10ea7228b0b6e11013316df37e1b1,0.0,0.0,0.0,9,0.376,-2.119,1,0.334,475992,-1,SOTWEZZ12A8C142B60,272.556,102.408,4,0.395,TRAAHER128F92E3FE9,5285106,0,3,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,0.450704918033,1.0,0.004,0.254611029444,915,412.395,-1.95,-3.80630928962,2.92,-22.092,3.05764190284,915,-3482.773,0.09988,0.0739287978142,1.01959,0.00671,0.0717975169615,915,67.64485,-8.205,-9.47528087432,-1.395,-60.0,4.01547581442,915,-8669.882,94.69946,134.607623607,272.54122,0.0,78.7249962158,915,123165.9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Love Happens Just Like That (LP Version),How Lucky I Am,Bryan White,166.24281,22050,4112,0.598726840841,0.426892680868,ARG09R51187FB4D5C2,34.60515,"Lawton, OK",-98.38983,e03c5f07-71e9-4e3c-a9fd-2a90e61d2f2e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5558df849315e719d248a7a71b67b901,0.0,0.0,0.0,1,0.828,-5.797,1,0.608,759481,-1,SOLXZLR12AB018459D,156.421,107.669,4,0.618,TRBEIBI12903CBD2B6,8409002,1999,3,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.560710973725,1.0,0.002,0.284297466371,647,362.78,-4.203,-9.60625193199,-1.214,-52.892,8.0882865568,647,-6215.245,0.01982,0.045429366306,0.4866,0.00475,0.041905267633,647,29.3928,-11.558,-17.4333323029,-6.794,-60.0,8.9313883783,647,-11279.366,60.04984,80.7638873107,165.91361,0.0,49.1568398854,647,52254.23509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All American Boy,Country Music Hall Of Fame Series: Grandpa Jones,Grandpa Jones,159.60771,22050,39299,0.450645997115,0.331534751415,ARQ91R31187FB38A88,37.82245,"Niagra, KY",-85.69091,8488e884-f8b9-4c31-a6ec-a92be00d450f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23838,8d5b52889ebb9e557981dd339c3deada,0.0,0.427,0.0,4,0.662,-11.868,1,0.607,53595,-1,SOCOLEP12A6D4F8825,148.904,177.752,4,0.385,TRASUVR128F14956C8,558650,0,3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649,0.698414596273,1.0,0.0,0.247090354582,644,449.779,-15.603,-14.7387468944,-6.618,-60.0,5.50237482379,644,-9491.753,0.04435,0.058082515528,0.23294,0.0,0.0335724444629,644,37.40514,-23.495,-24.2964021739,-11.739,-60.0,6.18508122569,644,-15646.883,20.16317,75.1868128106,156.32952,0.0,42.7787488965,644,48420.30745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alovi,Black Action Figure,Stefon Harris,326.60853,22050,15535,0.47046686593,0.378398546485,AR6MIU31187B994603,-1,,-1,a18b2895-1dbe-4b55-bba0-fae4c02a9a1a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61828,961161bdb8cc71b9b887420bd455174d,0.0,0.196,0.0,2,0.516,-14.43,0,0.594,109816,-1,SOFHCZN12A8C13D39F,313.406,131.936,4,0.0,TRASKLF128F42946DE,1136471,1999,3,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684,0.535444531865,1.0,0.0,0.267407111367,1271,680.55,-17.88,-17.5281612903,-4.908,-60.0,4.39720102967,1271,-22278.293,0.03624,0.0472307395751,0.45324,0.0,0.0356107738684,1271,60.03027,-25.423,-24.7552981904,-11.547,-60.0,4.59216843715,1271,-31463.984,299.46068,159.102291817,318.63914,0.0,88.7753005357,1271,202219.0129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost,Lost,Roger Sanchez,532.37506,22050,12476,0.718672349752,0.451648407322,ARA65601187FB57BD9,40.71455,"New York, NY",-74.00712,1c513fb9-e6b7-4915-b4d3-026681c83065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,269cbcf441742517f6b7f69b5c0e98d8,0.0,0.0,0.0,7,0.276,-11.049,0,0.172,107850,-1,SOBXHFD12A8C13B1B9,524.19,127.929,5,1.0,TRAYUEL128F4290B28,1114904,2006,4,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619,0.541658819629,1.0,0.003,0.310231659145,3016,1633.643,0.481,0.603885278515,1.0,0.003,0.319606324024,3016,1821.318,0.146,0.420292108753,1.0,0.004,0.313913317398,3016,1267.601,0.169,0.4002566313,1.0,0.004,0.320122080372,3016,1207.174,0.144,0.397855769231,1.0,0.004,0.334270221509,3016,1199.933,0.303,0.403590185676,1.0,0.005,0.345315636891,3016,1217.228,0.269,0.348611737401,1.0,0.007,0.302730858893,3016,1051.413,0.977,0.505809681698,1.0,0.005,0.391484460921,3016,1525.522,0.306,0.265175729443,1.0,0.006,0.211395324085,3016,799.77,0.763,0.273271883289,1.0,0.003,0.24433537922,3016,824.188,1.0,0.321737400531,1.0,0.003,0.25381848034,3016,970.36,0.806,0.237732427056,1.0,0.002,0.231699690064,3016,717.001,0.619,0.541658819629,1.0,0.003,0.310231659145,3016,1633.643,0.481,0.603885278515,1.0,0.003,0.319606324024,3016,1821.318,0.146,0.420292108753,1.0,0.004,0.313913317398,3016,1267.601,0.169,0.4002566313,1.0,0.004,0.320122080372,3016,1207.174,0.144,0.397855769231,1.0,0.004,0.334270221509,3016,1199.933,0.303,0.403590185676,1.0,0.005,0.345315636891,3016,1217.228,0.269,0.348611737401,1.0,0.007,0.302730858893,3016,1051.413,0.977,0.505809681698,1.0,0.005,0.391484460921,3016,1525.522,0.306,0.265175729443,1.0,0.006,0.211395324085,3016,799.77,0.763,0.273271883289,1.0,0.003,0.24433537922,3016,824.188,1.0,0.321737400531,1.0,0.003,0.25381848034,3016,970.36,0.806,0.237732427056,1.0,0.002,0.231699690064,3016,717.001,,,,,,,,,,,,,,
Be Stiff (Live),Q: Are We Not Men?  A: We Are Devo / Devo Live,Devo,175.25506,22050,4705,0.707839968442,0.532445870959,ARYML1P1187B9AF39B,-1,Georgia,-1,d2db1078-c170-4e22-b261-14f3ad60a690,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,dceabd8a2bc64377a71ea91585c9d670,0.0,0.0,0.0,4,0.582,-11.951,1,0.345,28253,0.443291311905,SOBVTQI12A6D4F80ED,175.255,152.942,4,0.492,TRBENDH128F1467D62,309584,1993,4,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507,0.375435430464,1.0,0.042,0.275059736082,604,226.763,0.55,0.420286423841,1.0,0.047,0.269249095163,604,253.853,0.255,0.463086092715,1.0,0.038,0.284271619257,604,279.704,0.413,0.50028807947,1.0,0.067,0.268370709169,604,302.174,1.0,0.713528145695,1.0,0.068,0.282511256652,604,430.971,0.4,0.424625827815,1.0,0.035,0.236106930249,604,256.474,0.344,0.327420529801,1.0,0.032,0.239233963684,604,197.762,0.364,0.407336092715,1.0,0.021,0.297135515422,604,246.031,0.451,0.375220198675,1.0,0.028,0.235863398119,604,226.633,0.462,0.476450331126,1.0,0.021,0.313202406653,604,287.776,0.506,0.329476821192,1.0,0.028,0.21521533447,604,199.004,0.282,0.336105960265,1.0,0.048,0.206354566985,604,203.008,0.507,0.375435430464,1.0,0.042,0.275059736082,604,226.763,0.55,0.420286423841,1.0,0.047,0.269249095163,604,253.853,0.255,0.463086092715,1.0,0.038,0.284271619257,604,279.704,0.413,0.50028807947,1.0,0.067,0.268370709169,604,302.174,1.0,0.713528145695,1.0,0.068,0.282511256652,604,430.971,0.4,0.424625827815,1.0,0.035,0.236106930249,604,256.474,0.344,0.327420529801,1.0,0.032,0.239233963684,604,197.762,0.364,0.407336092715,1.0,0.021,0.297135515422,604,246.031,0.451,0.375220198675,1.0,0.028,0.235863398119,604,226.633,0.462,0.476450331126,1.0,0.021,0.313202406653,604,287.776,0.506,0.329476821192,1.0,0.028,0.21521533447,604,199.004,0.282,0.336105960265,1.0,0.048,0.206354566985,604,203.008,,,,,,,,,,,,,,
With Strength I Burn,Live At Wacken Open Air 2006 - A Night Of Emperial Wrath,Emperor,508.96934,22050,8614,0.742963152341,0.453391186075,ARYPWUK1187B98ACED,64.55653,Norway,12.66538,69161e5a-51dc-473b-8a16-9007dbdbeb93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160843,13ebc6d56e639906abfd75568cacca72,0.0,0.0,0.0,11,0.219,-4.277,1,0.356,431442,-1,SOAWTOB12AAA15DA18,508.969,162.733,4,0.664,TRAGBOR128F92E1064,4814023,0,5,209,0.07,0.144684971098,1.0,0.0,0.150536177184,346,50.061,305.15694,251.526500578,505.96819,0.45249,147.410615238,346,87028.1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Will Glorify (Key-B-Db-Premiere Performance Plus),We Will Glorify (Premiere Performance Plus Track),Twila Paris,201.32526,22050,10561,0.559901438381,0.401239121707,ARUTS6Y1187FB5BDAB,-1,,-1,e22d16ad-cb54-42f1-b67d-e5a15135c106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8791,a26d3d3f08398ff91ad489ca35169f16,0.0,0.252,0.0,11,0.638,-10.012,1,0.611,501877,0.303578662863,SOCTMWO12AB018563C,182.288,135.989,5,0.237,TRAERQB128F932563F,5557692,0,3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.556563706564,1.0,0.0,0.2914604399,518,288.3,-23.491,-15.8394324324,-4.477,-60.0,7.32401084959,518,-8204.826,0.2207,0.0493881660232,0.40239,0.0,0.0370608676519,518,25.58307,-49.661,-23.2065675676,-10.339,-60.0,7.99617002374,518,-12021.002,24.80336,95.2665327992,183.66712,0.0,52.6297605214,518,49348.06399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
