Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
Prijateljica,Nemam Razloga Za Strah,Donna Ares,194.71628,22050,92295,0.446700436691,0.381626705622,ARWDDAE11F4C844B57,-1,,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55387,7bae58ec86379b8a0dfabf1198452f3e,0.0,0.375,0.0,1,0.508,-6.224,0,0.571,116845,-1,SODNYXU12A8C13F1B3,188.383,87.006,4,0.901,TRBDBUA128F42A0B01,1202372,0,5,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261,0.443476449275,0.699,0.118,0.106159954972,1104,489.598,85.94132,95.1587646377,190.24496,0.05989,54.9485997211,1104,105055.27616
Dirty_ Dirty  (Album Version),Scratchy: The Reprise Recordings [Includes Liner Notes],Crazy Horse,212.92363,22050,4836,0.540279892402,0.34219231046,ARXLX5L1187FB47BED,-1,,-1,b73a8f36-1f3f-4198-9c85-c93edae15113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,b7f0d951f5463ae4702d629c14f04e89,0.0,0.132,0.0,0,0.206,-9.698,1,0.451,57714,0.569275650675,SOEKQOA12A6D4FAEA3,203.192,95.415,4,0.0,TRAXYUH128F149EA4E,600917,0,4,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.616,0.460184813754,1.0,0.032,0.282243796034,698,321.209,0.209,0.386653295129,1.0,0.061,0.195903688464,698,269.884,0.122,0.760517191977,1.0,0.04,0.310008485635,698,530.841,0.104,0.442353868195,1.0,0.018,0.245955576377,698,308.763,0.077,0.25506017192,1.0,0.027,0.17048256754,698,178.032,1.0,0.396452722063,1.0,0.014,0.358014512319,698,276.724,0.357,0.287101719198,1.0,0.029,0.154617773371,698,200.397,0.188,0.270957020057,1.0,0.021,0.253280411075,698,189.128,0.086,0.1681747851,0.997,0.018,0.129492776603,698,117.386,0.171,0.377510028653,1.0,0.027,0.228468880308,698,263.502,0.184,0.2323252149,0.941,0.014,0.148641350131,698,162.163,0.482,0.355226361032,1.0,0.014,0.242210611409,698,247.948,0.616,0.460184813754,1.0,0.032,0.282243796034,698,321.209,0.209,0.386653295129,1.0,0.061,0.195903688464,698,269.884,0.122,0.760517191977,1.0,0.04,0.310008485635,698,530.841,0.104,0.442353868195,1.0,0.018,0.245955576377,698,308.763,0.077,0.25506017192,1.0,0.027,0.17048256754,698,178.032,1.0,0.396452722063,1.0,0.014,0.358014512319,698,276.724,0.357,0.287101719198,1.0,0.029,0.154617773371,698,200.397,0.188,0.270957020057,1.0,0.021,0.253280411075,698,189.128,0.086,0.1681747851,0.997,0.018,0.129492776603,698,117.386,0.171,0.377510028653,1.0,0.027,0.228468880308,698,263.502,0.184,0.2323252149,0.941,0.014,0.148641350131,698,162.163,0.482,0.355226361032,1.0,0.014,0.242210611409,698,247.948,,,,,,,,,,,,,,
Ying Guang Hu Die,Princess,Michelle & Vickie,279.19628,22050,-1,0.368404326732,0.261816097451,ARVFGPJ1187B9A2477,-1,,-1,ac2a890e-d620-4dd7-861f-0e89ca0877ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174236,43448db379861f95bea4f6e94e2d2905,0.0,0.224,0.0,0,0.391,-8.78,1,0.51,544754,-1,SOZAXOL12AB017E467,272.579,94.276,4,1.0,TRADZGC128F9322762,6031294,0,5,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314,0.200901601831,1.0,0.0,0.197767822457,874,175.588,30.8351,136.890352162,275.6523,0.26534,79.4731980808,874,119642.16779
Motel Room In My Bed (LP Version),Under The Big Black Sun,X,160.07791,22050,29574,0.70409394652,0.410743577532,ARS2KW51187B9B556E,-1,,-1,f5abf27f-4785-4777-9ea6-234a1d143ee7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47105,07d527314aa6ca922aad170000e0a118,0.0,0.331,0.0,2,0.079,-6.671,1,0.484,673155,0.0,SOCKZDX12A58A7B950,157.217,122.495,4,0.0,TRAEVIA12903CC3C37,7460450,0,4,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,0.340685325265,1.0,0.043,0.262585626255,661,225.193,0.21,0.39619515885,1.0,0.029,0.260288399995,661,261.885,0.138,0.434048411498,1.0,0.037,0.310821050352,661,286.906,0.112,0.25982602118,1.0,0.043,0.156664876403,661,171.745,0.967,0.437605143722,1.0,0.049,0.247696577422,661,289.257,1.0,0.525851739788,1.0,0.041,0.28964215877,661,347.588,0.433,0.41784871407,1.0,0.044,0.2487772484,661,276.198,0.227,0.334815431165,1.0,0.025,0.254764652104,661,221.313,0.54,0.332506807867,1.0,0.026,0.253847570077,661,219.787,0.641,0.594124054463,1.0,0.065,0.29945161636,661,392.716,0.288,0.526620272315,1.0,0.055,0.346826070647,661,348.096,0.13,0.29476096823,1.0,0.026,0.190665282561,661,194.837,0.145,0.340685325265,1.0,0.043,0.262585626255,661,225.193,0.21,0.39619515885,1.0,0.029,0.260288399995,661,261.885,0.138,0.434048411498,1.0,0.037,0.310821050352,661,286.906,0.112,0.25982602118,1.0,0.043,0.156664876403,661,171.745,0.967,0.437605143722,1.0,0.049,0.247696577422,661,289.257,1.0,0.525851739788,1.0,0.041,0.28964215877,661,347.588,0.433,0.41784871407,1.0,0.044,0.2487772484,661,276.198,0.227,0.334815431165,1.0,0.025,0.254764652104,661,221.313,0.54,0.332506807867,1.0,0.026,0.253847570077,661,219.787,0.641,0.594124054463,1.0,0.065,0.29945161636,661,392.716,0.288,0.526620272315,1.0,0.055,0.346826070647,661,348.096,0.13,0.29476096823,1.0,0.026,0.190665282561,661,194.837,,,,,,,,,,,,,,
Is It Love,A Brief History Of The 20th Century,Gang Of Four,273.99791,22050,11518,0.683845006608,0.454785379496,ARKZ68G1187B98B189,53.79449,"Leeds, England",-1.54658,d8661c02-f423-4d72-8044-40ff05daf7a1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9f804dbd98e897305465171908c2d25c,0.0,0.402,0.0,1,0.51,-17.763,1,0.522,16298,0.492398352818,SOXXMWC12A67AD7296,260.383,117.0,4,0.783,TRASYLV128E0794878,173611,1983,4,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,0.633753680079,1.0,0.008,0.319935330152,1019,645.795,0.578,0.578389597645,1.0,0.005,0.320265166034,1019,589.379,0.274,0.245200196271,1.0,0.003,0.213052959271,1019,249.859,0.196,0.177714425908,1.0,0.003,0.161530510697,1019,181.091,0.406,0.34100686948,1.0,0.002,0.28891031603,1019,347.486,0.371,0.232361138371,1.0,0.007,0.205013188262,1019,236.776,0.588,0.248847890088,1.0,0.007,0.228052219764,1019,253.576,0.596,0.190247301276,1.0,0.002,0.200023118586,1019,193.862,0.949,0.294468105986,1.0,0.001,0.249828576583,1019,300.063,0.893,0.361638861629,1.0,0.002,0.362363548954,1019,368.51,1.0,0.310553483808,1.0,0.004,0.291527801611,1019,316.454,0.127,0.484511285574,1.0,0.008,0.345898716535,1019,493.717,0.724,0.633753680079,1.0,0.008,0.319935330152,1019,645.795,0.578,0.578389597645,1.0,0.005,0.320265166034,1019,589.379,0.274,0.245200196271,1.0,0.003,0.213052959271,1019,249.859,0.196,0.177714425908,1.0,0.003,0.161530510697,1019,181.091,0.406,0.34100686948,1.0,0.002,0.28891031603,1019,347.486,0.371,0.232361138371,1.0,0.007,0.205013188262,1019,236.776,0.588,0.248847890088,1.0,0.007,0.228052219764,1019,253.576,0.596,0.190247301276,1.0,0.002,0.200023118586,1019,193.862,0.949,0.294468105986,1.0,0.001,0.249828576583,1019,300.063,0.893,0.361638861629,1.0,0.002,0.362363548954,1019,368.51,1.0,0.310553483808,1.0,0.004,0.291527801611,1019,316.454,0.127,0.484511285574,1.0,0.008,0.345898716535,1019,493.717,,,,,,,,,,,,,,
Southbound Blues,Bluesman,John Hammond,201.92608,22050,39546,0.590692917947,0.452817837697,AR5U94U1187FB5CDCF,-1,,-1,d83e599c-2d5a-44ec-b727-587e1455b1b5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350,3dd92ba492907c104157dbc4ae9d6b43,0.0,0.241,0.0,9,0.793,-13.253,1,0.606,575531,0.0,SONVLLU12AB018639D,197.886,92.122,1,0.0,TRASMYK12903CAA1B7,6378554,0,1,215,,,,,,,,,,,,,,,0.442,0.272654723127,0.603,0.0,0.150711530662,307,83.705,141.71802,100.856356124,200.5848,0.47821,58.0613260824,307,30962.90133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He Put The Hurt On Me,Blue All The Way,Tina Britt,177.94567,22050,22209,0.360613669968,0.0,ARGXNS21187B999665,27.9758,Florida,-81.54106,e2388d6b-e615-45ce-a3b1-f82d36b29269,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1dab1fb7ecb171c3fa2e8b0803e4a092,0.0,0.62,0.0,3,0.69,-7.162,1,0.559,32680,0.0,SOBHGWG12A6D4F50D2,168.176,118.835,1,0.201,TRACOVO128F1470021,351452,2006,4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.301902912621,1.0,0.027,0.225314953564,721,217.672,0.769,0.444104022191,1.0,0.041,0.284899649458,721,320.199,1.0,0.495877947295,1.0,0.042,0.274184027764,721,357.528,0.437,0.567762829404,1.0,0.044,0.32346245807,721,409.357,0.39,0.370847434119,1.0,0.031,0.221335773371,721,267.381,0.575,0.406794729542,1.0,0.024,0.281828957335,721,293.299,0.544,0.371052704577,1.0,0.024,0.262823641047,721,267.529,0.271,0.410156726768,1.0,0.043,0.281938502875,721,295.723,0.227,0.372723994452,1.0,0.03,0.268444845979,721,268.734,0.226,0.328066574202,1.0,0.023,0.241852784753,721,236.536,0.686,0.525669902913,1.0,0.032,0.305177257868,721,379.008,0.317,0.258710124827,1.0,0.023,0.180233861088,721,186.53,0.241,0.301902912621,1.0,0.027,0.225314953564,721,217.672,0.769,0.444104022191,1.0,0.041,0.284899649458,721,320.199,1.0,0.495877947295,1.0,0.042,0.274184027764,721,357.528,0.437,0.567762829404,1.0,0.044,0.32346245807,721,409.357,0.39,0.370847434119,1.0,0.031,0.221335773371,721,267.381,0.575,0.406794729542,1.0,0.024,0.281828957335,721,293.299,0.544,0.371052704577,1.0,0.024,0.262823641047,721,267.529,0.271,0.410156726768,1.0,0.043,0.281938502875,721,295.723,0.227,0.372723994452,1.0,0.03,0.268444845979,721,268.734,0.226,0.328066574202,1.0,0.023,0.241852784753,721,236.536,0.686,0.525669902913,1.0,0.032,0.305177257868,721,379.008,0.317,0.258710124827,1.0,0.023,0.180233861088,721,186.53,,,,,,,,,,,,,,
Introduction (Album Version),The Rising Tied,Fort Minor,43.38893,22050,14091,0.799689797759,0.544414589708,ARHU9211187B9B7E0E,-1,LA California,-1,e1564e98-978b-4947-8698-f6fd6f8b0181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1752bd7b0839ef54d9badbaf8f07da84,0.0,2.438,0.0,5,0.615,-14.866,1,0.428,20796,0.702023634952,SOPZQHN12A6D4F84CA,43.389,122.843,5,0.833,TRAVXEP128F14539AE,216202,2005,5,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.0649659090909,0.407,0.0,0.0878357776638,176,11.434,10.84269,21.9407648295,42.92154,0.44356,12.4538158166,176,3861.57461
Save My Soul (Cypher UK Radio Edit),Save My Soul,Kristine W.,235.12771,22050,528049,0.620379479285,0.407898466458,ARUME5Q1187B9B1AA7,46.23518,"Pasco, WA",-119.09456,93a1aab7-bdbc-4334-bcf6-6889f7a2682a,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,a13cf47811c8ad94b253beb5009b3166,0.0,3.506,0.0,10,0.714,-4.499,0,0.641,776030,0.246950840935,SOLYALY12AC3DF5182,227.968,129.976,4,0.475,TRARWHW12903CE84D3,8586041,2004,4,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757,0.588625207297,1.0,0.02,0.29619707173,1206,709.882,1.0,0.650691542289,1.0,0.07,0.279185963176,1206,784.734,0.22,0.401587064677,1.0,0.035,0.224677082369,1206,484.314,0.401,0.482249585406,1.0,0.036,0.246360031734,1206,581.593,0.967,0.492640961857,1.0,0.017,0.27220854838,1206,594.125,0.207,0.405174129353,1.0,0.024,0.253451539313,1206,488.64,0.154,0.486271973466,1.0,0.028,0.298962025233,1206,586.444,0.116,0.471864842454,1.0,0.035,0.315320115541,1206,569.069,0.12,0.511257048093,1.0,0.019,0.330644190471,1206,616.576,0.107,0.345412935323,1.0,0.032,0.274469460127,1206,416.568,0.217,0.29657960199,1.0,0.029,0.216130614834,1206,357.675,0.523,0.445231343284,1.0,0.004,0.366028151025,1206,536.949,0.757,0.588625207297,1.0,0.02,0.29619707173,1206,709.882,1.0,0.650691542289,1.0,0.07,0.279185963176,1206,784.734,0.22,0.401587064677,1.0,0.035,0.224677082369,1206,484.314,0.401,0.482249585406,1.0,0.036,0.246360031734,1206,581.593,0.967,0.492640961857,1.0,0.017,0.27220854838,1206,594.125,0.207,0.405174129353,1.0,0.024,0.253451539313,1206,488.64,0.154,0.486271973466,1.0,0.028,0.298962025233,1206,586.444,0.116,0.471864842454,1.0,0.035,0.315320115541,1206,569.069,0.12,0.511257048093,1.0,0.019,0.330644190471,1206,616.576,0.107,0.345412935323,1.0,0.032,0.274469460127,1206,416.568,0.217,0.29657960199,1.0,0.029,0.216130614834,1206,357.675,0.523,0.445231343284,1.0,0.004,0.366028151025,1206,536.949,,,,,,,,,,,,,,
