Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
All The Lessons,Wahre Lügen,Melanie And The Secret Army,186.14812,22050,497461,-1,0.0,AROHUUU1269FB35937,-1,,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,93afab4cd35f4445594e33b16307da15,0.0,0.34,0.0,1,0.001,-2.644,1,0.108,713846,-1,SOCPDTZ12AB01884CB,180.518,110.459,4,1.0,TRBEAYH12903CBC75F,7918253,0,3,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.429701780415,1.0,0.0,0.238763534294,674,289.619,-1.677,-4.08061424332,-0.185,-60.0,4.02088431297,674,-2750.334,0.01744,0.052133264095,0.75273,0.0,0.0634579053379,674,35.13782,-6.643,-10.0096216617,-3.117,-60.0,5.19812012592,674,-6746.485,112.75905,87.5776116617,183.45211,0.0,52.8640974535,674,59027.31026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie),Built From Scratch,X-ecutioners featuring Tom Tom Club & Biz Markie,236.43383,22050,101614,0.619260604878,0.416935871661,ARXW2MN1187B9B8817,-1,"New York, NY",-1,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8550,86b20a137302f9ae4264f329d3ce5372,0.0,0.072,0.0,0,0.0,-5.438,0,0.0,400773,0.518759897997,SONVGOV12AB018114E,231.242,102.643,4,1.0,TRBFAMR128F9306CC5,4453492,2001,4,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901,0.47687028922,1.0,0.021,0.301648983721,1141,544.109,0.695,0.533908851884,1.0,0.006,0.334074616981,1141,609.19,0.4,0.374060473269,1.0,0.006,0.240441623387,1141,426.803,0.246,0.421482909728,1.0,0.006,0.278313666318,1141,480.912,0.597,0.515551270815,1.0,0.008,0.275774718247,1141,588.244,0.498,0.447184925504,1.0,0.014,0.250731011841,1141,510.238,0.909,0.572964066608,1.0,0.016,0.322404598702,1141,653.752,1.0,0.629500438212,1.0,0.016,0.323652239833,1141,718.26,0.446,0.493455740578,1.0,0.018,0.26264748791,1141,563.033,0.374,0.484117440841,1.0,0.017,0.287365018823,1141,552.378,0.174,0.30209202454,1.0,0.013,0.21916583818,1141,344.687,0.619,0.296068361087,1.0,0.005,0.251852743218,1141,337.814,0.901,0.47687028922,1.0,0.021,0.301648983721,1141,544.109,0.695,0.533908851884,1.0,0.006,0.334074616981,1141,609.19,0.4,0.374060473269,1.0,0.006,0.240441623387,1141,426.803,0.246,0.421482909728,1.0,0.006,0.278313666318,1141,480.912,0.597,0.515551270815,1.0,0.008,0.275774718247,1141,588.244,0.498,0.447184925504,1.0,0.014,0.250731011841,1141,510.238,0.909,0.572964066608,1.0,0.016,0.322404598702,1141,653.752,1.0,0.629500438212,1.0,0.016,0.323652239833,1141,718.26,0.446,0.493455740578,1.0,0.018,0.26264748791,1141,563.033,0.374,0.484117440841,1.0,0.017,0.287365018823,1141,552.378,0.174,0.30209202454,1.0,0.013,0.21916583818,1141,344.687,0.619,0.296068361087,1.0,0.005,0.251852743218,1141,337.814,,,,,,,,,,,,,,
Mambo Suavecito,Mamborama,Tito Puente,178.46812,22050,3443,0.72210529812,0.480724780921,AR02IU11187FB513F2,-1,"New York, NY",-1,f19ad155-d809-4770-ab8d-7579467d9f55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198,2aa7dd6114d1ff9b27de0d6af526236d,0.0,0.583,0.0,11,0.397,-13.805,0,0.41,585414,-1,SOMTCUG12AB018D478,170.44,179.587,1,0.0,TRAEQTU12903CC55A2,6492329,1993,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964,0.490222661397,1.0,0.022,0.310846914376,759,372.079,0.407,0.433897233202,1.0,0.011,0.293444143006,759,329.328,0.46,0.425615283267,1.0,0.016,0.351751356335,759,323.042,0.194,0.243060606061,1.0,0.008,0.183509877431,759,184.483,0.11,0.308876152833,1.0,0.008,0.284111476661,759,234.437,0.058,0.157139657444,1.0,0.014,0.151884079629,759,119.269,0.047,0.201486166008,1.0,0.01,0.190750123178,759,152.928,0.048,0.22693544137,1.0,0.006,0.255594524686,759,172.244,0.034,0.255631093544,1.0,0.011,0.271728868554,759,194.024,0.154,0.341490118577,1.0,0.007,0.297385612415,759,259.191,0.125,0.268812911726,1.0,0.012,0.230418961469,759,204.029,1.0,0.549973649539,1.0,0.013,0.349063062646,759,417.43,0.964,0.490222661397,1.0,0.022,0.310846914376,759,372.079,0.407,0.433897233202,1.0,0.011,0.293444143006,759,329.328,0.46,0.425615283267,1.0,0.016,0.351751356335,759,323.042,0.194,0.243060606061,1.0,0.008,0.183509877431,759,184.483,0.11,0.308876152833,1.0,0.008,0.284111476661,759,234.437,0.058,0.157139657444,1.0,0.014,0.151884079629,759,119.269,0.047,0.201486166008,1.0,0.01,0.190750123178,759,152.928,0.048,0.22693544137,1.0,0.006,0.255594524686,759,172.244,0.034,0.255631093544,1.0,0.011,0.271728868554,759,194.024,0.154,0.341490118577,1.0,0.007,0.297385612415,759,259.191,0.125,0.268812911726,1.0,0.012,0.230418961469,759,204.029,1.0,0.549973649539,1.0,0.013,0.349063062646,759,417.43,,,,,,,,,,,,,,
My Baby,Sky Songs,Bukka White,880.92689,22050,8590,0.572470887784,0.430055177352,ARNEL2O1187FB4421A,33.89627,"Houston, MS",-89.00018,882af819-887e-4691-a4af-b14613058942,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17688,d8290ff72798cf5a9b0154607ee32e8f,0.0,0.489,0.0,4,0.971,-13.206,1,0.632,227369,0.0,SOGWUAE12A6D4FCE22,867.962,114.268,4,0.853,TRANOPO128F4217958,2485156,0,3,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928,0.746191069259,1.0,0.0,0.269735979109,3292,2456.461,-12.45,-15.5963712029,-5.932,-59.892,4.45809529323,3292,-51343.254,0.03333,0.0614290886999,0.4789,0.00617,0.0444047667402,3292,202.22456,-27.238,-27.4312943499,-8.681,-60.0,6.41708520994,3292,-90303.821,405.50825,439.027078524,873.32127,0.0,249.895339912,3292,1445277.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sin Ti,Entre Mariposas,Yuridia,213.02812,22050,337459,0.701506286902,0.364164341184,ARZDUJG1242077E2C5,-1,,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8551,81c8bcda193db8ff24d5b11b7308410b,0.0,0.502,0.0,6,0.852,-7.112,1,0.739,516208,0.591754160596,SOQJJLD12AB01822CC,199.808,133.979,4,0.199,TRASOEA128F934BF50,5718322,0,5,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407,0.291201773836,0.576,0.0,0.126407048824,902,262.664,40.29973,101.719763958,202.64189,0.65497,58.3386082781,902,91751.22709
Up Jumped The Devil,The Man,Clarence Gatemouth Brown,325.19791,22050,623985,0.575686501066,0.382976457967,ARBU6D71187B9B5319,30.19145,"Vinton, LA",-93.58068,039e3952-2f73-49f4-86fe-7aaee4a89a17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85729,786c8d71f699a88c89c1298adbc0139c,0.0,0.566,0.0,2,0.828,-8.338,1,0.767,67219,0.427446571488,SOKMXBB12A67AD85BC,320.54,136.38,1,0.14,TRALTAK128EF340776,701583,0,3,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.542160843771,1.0,0.0,0.259531209588,1517,822.458,-9.661,-10.1219156229,-2.848,-56.66,4.3004876303,1517,-15354.946,0.02673,0.0451445682268,0.56015,0.00814,0.0252656355611,1517,68.48431,-13.869,-17.6044047462,-8.497,-60.0,5.80297491975,1517,-26705.882,222.6824,160.143562136,320.97261,0.0,91.9071375176,1517,242937.78376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You Make Me Feel Good ,You Make Me Feel Good - Single,JK,361.16853,22050,133965,0.526284542658,0.43010691301,ARUIRXF1187FB45BC6,31.1689,Texas,-100.07715,7eefa014-d1c5-4685-b2ec-eac8bec665b1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69202,f8f8ca1a3bef1f95cc733d5e16583571,0.0,0.28,0.0,6,0.052,-14.475,0,0.362,211454,0.0,SORMUQC12A8C13C1D7,356.862,125.991,4,0.479,TRANQNS128F42739D1,2299341,2003,1,686,,,,,,,,,,,,,,,0.559,0.593660477454,1.0,0.0,0.174928212188,754,447.62,326.52913,179.167640822,358.47723,0.05983,103.607920248,754,135092.40118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King Kong,Welcome To Tokyo,Shanadoo,225.20118,22050,95198,0.545803433083,0.336141578129,AR22R8A1187FB46B9E,35.67048,Tokyo,139.74092,5184cf63-9e16-4e13-8b86-f6ecbac4b543,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,47d27e5c7ae1d9e2c52b7c19e3b01865,0.0,0.104,0.0,10,0.489,-3.198,1,0.394,125738,0.499664862131,SOQVCQK12A6D4FD32F,219.649,142.946,5,0.612,TRAEZFJ128F422A5C0,1296214,2006,1,284,,,,,,,,,,,,,,,0.643,0.57387047619,1.0,0.0,0.16165087125,525,301.282,119.78506,110.288885143,219.65168,0.2195,63.3716631817,525,57901.6647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Can Do It,Victims,Steel Pulse,237.45261,22050,99,0.698452538946,0.502974636418,ARHD3RX1187FB3A7DA,-1,"Birmingham, England",-1,37367b2f-69e4-4df2-9e64-75ca6204764b,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443,160f471f5855c4dc149259dbd0b4a824,0.0,5.317,0.0,10,0.542,-13.486,1,0.521,213,0.439654659707,SOPBJAX12A6310E86F,218.506,158.57,4,0.733,TRAFCVI128C7196BE6,2239,1991,3,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856,0.677917016807,1.0,0.0,0.281264100383,952,645.377,-16.949,-18.136987395,-7.419,-59.733,8.88519289429,952,-17266.412,0.10913,0.0604296638655,1.5982,0.00587,0.0612310927866,952,57.52904,-29.336,-28.2363277311,-12.659,-60.0,9.68562250528,952,-26880.984,59.97329,119.67408834,232.15025,0.0,67.6157223441,952,113929.7321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
