Beautiful,Beautiful,Paul Glazby,541.51791,22050,13994,0.52249045051,0.350285512219,ARCCK7B1187B994F9D,-1,,-1,1a1d13b8-5676-40fb-807c-c4c7ed9d9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0267267bd3ddfcf5fb2a8fa69fb768e7,0.0,0.0,0.0,9,0.072,-8.71,1,0.301,797645,0.0,SOYETRS12AB018A8F2,536.967,149.864,4,0.059,TRAJLJY12903CAF344,8826919,2001,5,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651263842438,1.0,0.0,0.286402811261,2691,1752.551,57.00841,269.950751338,539.31871,0.28129,155.719306339,2691,726437.47185
To Bob Ross With Love (Album Version),The Papercut Chronicles,Gym Class Heroes,158.64118,22050,18665,0.906619151711,0.563403565869,ARGMGHN1187B9B4213,-1,"Geneva, NY",-1,f4d4b515-0b74-423f-a161-db184330c37c,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,ec3e7396dee6c451ddb25fe496ccd41c,0.0,0.0,0.0,6,0.619,-7.468,0,0.597,104584,0.734996573397,SOBTWLJ12A58A7DDD2,149.763,93.408,4,0.874,TRAZJGD128F4289D2A,1080660,2005,5,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.253038539554,1.0,0.0,0.255836155526,493,124.748,41.70721,77.1550615213,154.85109,0.17052,44.6183497943,493,38037.44533
King Tee Production,At Your Own Risk,King Tee,153.57342,22050,96849,0.495738582877,0.372391990635,ARRQWQW1187FB49844,-1,"Los Angeles, CA",-1,7ec04edc-59ce-4fc4-8c0a-f519f38be4fd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71083,681c16959fd87bddc977aef222a252c8,0.0,0.374,0.0,2,0.166,-14.122,1,0.36,696951,0.0,SOPRTNI12AC4688294,150.262,108.301,4,1.0,TRBBJFO12903D074EE,7737631,0,5,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.198399264029,0.535,0.0,0.200048100746,1087,215.66,149.61882,75.6219523183,151.00408,0.14307,43.6424792208,1087,82201.06217
Esta Muy Claro,Cronicas De Un Laberinto,Jaguares,308.4273,22050,20303,0.668204960627,0.494381209086,ARXRK5A1187FB3EAC6,-1,,-1,ea1d54f4-45ea-413d-aef9-c2174ddf8654,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8340,b91eef37be2e01cdbcc91495d47c3150,0.0,0.455,0.0,7,0.564,-8.644,1,0.613,514650,0.382935090075,SOGBKCK12AF72A0051,286.883,124.057,4,0.704,TRAXJGB128F93476D7,5698349,0,4,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776,0.39636746988,1.0,0.016,0.311404765199,1162,460.579,0.578,0.423436316695,1.0,0.013,0.324139920845,1162,492.033,1.0,0.334319277108,1.0,0.008,0.330453611135,1162,388.479,0.494,0.20241222031,0.95,0.007,0.177124496864,1162,235.203,0.89,0.375551635112,1.0,0.01,0.355738430326,1162,436.391,0.5,0.213474182444,1.0,0.009,0.21100521183,1162,248.057,0.524,0.345920826162,1.0,0.014,0.315000312428,1162,401.96,0.511,0.332981067126,1.0,0.007,0.324785004465,1162,386.924,0.367,0.174553356282,1.0,0.011,0.154826095302,1162,202.831,0.401,0.301052495697,1.0,0.005,0.318406877415,1162,349.823,0.355,0.168934595525,1.0,0.005,0.17112173458,1162,196.302,0.588,0.356653184165,1.0,0.01,0.313214815829,1162,414.431,0.776,0.39636746988,1.0,0.016,0.311404765199,1162,460.579,0.578,0.423436316695,1.0,0.013,0.324139920845,1162,492.033,1.0,0.334319277108,1.0,0.008,0.330453611135,1162,388.479,0.494,0.20241222031,0.95,0.007,0.177124496864,1162,235.203,0.89,0.375551635112,1.0,0.01,0.355738430326,1162,436.391,0.5,0.213474182444,1.0,0.009,0.21100521183,1162,248.057,0.524,0.345920826162,1.0,0.014,0.315000312428,1162,401.96,0.511,0.332981067126,1.0,0.007,0.324785004465,1162,386.924,0.367,0.174553356282,1.0,0.011,0.154826095302,1162,202.831,0.401,0.301052495697,1.0,0.005,0.318406877415,1162,349.823,0.355,0.168934595525,1.0,0.005,0.17112173458,1162,196.302,0.588,0.356653184165,1.0,0.01,0.313214815829,1162,414.431,,,,,,,,,,,,,,
Denk,Verdammtnochma!,Samy Deluxe,237.19138,22050,24221,0.705491779875,0.393457111376,ARB0WNP1187B9AC4AB,-1,,-1,14aa9e32-c377-4dc6-9162-2e6c67a8eaf4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2345,e771ed9ef27febb399f38375c6f316d4,0.0,0.275,0.0,1,0.658,-5.129,0,0.462,109905,0.521659258048,SOQXAGF12A58A7BB46,233.529,164.041,4,0.919,TRBGBIK128F4294A67,1137376,2004,1,55,,,,,,,,,,,,,,,0.584,0.399329153605,0.847,0.0,0.192564091345,638,254.772,21.03685,117.669125596,234.08214,0.27457,67.5442956278,638,75072.90213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight of the Elephant,Beasts of Burden,Workhorse,370.85995,22050,348492,0.479023409737,0.317303966227,ARWUK9L11C8A42C37B,32.58507,Mississippi,-89.87374,9742f806-84e1-4036-8b6c-34b25a39d533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,d2f6402271eead0814f7ef8a141f376c,0.0,0.0,0.0,5,0.317,-8.816,1,0.402,470948,0.253834736132,SOMVRYP12AB0185AFF,370.86,60.15,1,0.0,TRBBKIH128F9343FD4,5234897,2007,5,285,0.626,0.588606469003,0.914,0.0,0.182391706558,371,218.373,284.51848,184.685023127,368.55172,0.05078,106.86617074,371,68518.14358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Urban Gospel,Informal Introduction,Shade Sheist / N.U.N.E. / King Arthur,262.3473,22050,42826,0.553283911289,0.346135667325,AR7AA2D1187B98B415,-1,"Los Angeles, CA",-1,3c5eed42-c846-4c57-82d0-47b9ba9ccd14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,5f8316704bb57385e760291fb0626652,0.0,0.287,0.0,11,0.062,-7.673,0,0.331,56789,0.0,SOCRVCC12A6D4FB91B,234.725,89.912,4,1.0,TRBGGLA128F149C2EB,590105,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.905365139949,1.0,0.0,0.25935434661,786,711.617,1.7498,130.778309796,260.7251,0.07846,75.367905531,786,102791.7515
Better To Have Lost In Love (Than Never To Have Loved),3 Originals,Eurythmics,305.10975,22050,3041,0.751007620037,0.523699077765,ARDGB6U1187FB3AD07,51.50632,"London, England",-0.12714,b4d32cff-f19e-455f-86c4-f347d824ca61,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,447c9fa5b64859bf02f968eb32b14d6b,0.0,0.165,0.0,5,0.758,-12.602,0,0.552,307073,-1,SOQEBKX12A8C140A0F,293.349,140.549,4,0.842,TRAPKSE128F42AB9FB,3461480,0,1,523,,,,,,,,,,,,,,,0.026,0.429858557284,0.951,0.0,0.176524741148,707,303.91,223.49649,150.968790877,301.65127,0.40274,87.0676264088,707,106734.93515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trio in G minor for piano_ violin_ and 'cello Op. 17: Andante,Secret Wispers - Double Image pays homage to Clara Schumann,Double Image,348.42077,22050,195009,0.32923649893,0.0,ARWBYIR11F4C83B3FE,38.8235,Maryland,-75.92381,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,901865fd53e6e772324a500a242afbc9,0.0,0.0,0.0,7,0.464,-25.205,1,0.594,255526,-1,SOORRKR12A8C13FF18,331.204,135.092,4,1.0,TRBASWK128F42830F2,2959032,0,1,699,,,,,,,,,,,,,,,0.068,0.0842428571429,0.413,0.0,0.0761352827548,770,64.867,309.79735,171.338099545,339.54751,1.14819,98.6280619199,770,131930.33665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Me Up,Live Licks,The Rolling Stones,242.20689,22050,522,0.814829656133,0.776037656053,ARFCUN31187B9AD578,51.50632,"London, England",-0.12714,b071f9fa-14b0-4217-8e97-eb41da73f598,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10490,b7ec0584b20007f258525c32a9db84c2,0.0,0.0,0.0,5,0.842,-3.237,1,0.623,629288,-1,SOJAVUK12AB017EC7E,242.207,130.372,4,0.0,TRBFMTO128F9322AE7,6987131,1981,4,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766,0.633046896552,1.0,0.081,0.279459839581,725,458.959,0.501,0.381030344828,1.0,0.033,0.210231653289,725,276.247,0.427,0.360393103448,1.0,0.028,0.21272886731,725,261.285,0.543,0.356848275862,1.0,0.028,0.218982340054,725,258.715,0.49,0.491714482759,1.0,0.054,0.262576832494,725,356.493,1.0,0.654857931034,1.0,0.029,0.29349351251,725,474.772,0.354,0.358673103448,1.0,0.037,0.197923271533,725,260.038,0.441,0.436913103448,1.0,0.032,0.25583921008,725,316.762,0.223,0.332427586207,1.0,0.035,0.214508520684,725,241.01,0.252,0.403602758621,1.0,0.035,0.238317671489,725,292.612,0.218,0.53724137931,1.0,0.037,0.325500210834,725,389.5,0.609,0.465062068966,1.0,0.056,0.229176204478,725,337.17,0.766,0.633046896552,1.0,0.081,0.279459839581,725,458.959,0.501,0.381030344828,1.0,0.033,0.210231653289,725,276.247,0.427,0.360393103448,1.0,0.028,0.21272886731,725,261.285,0.543,0.356848275862,1.0,0.028,0.218982340054,725,258.715,0.49,0.491714482759,1.0,0.054,0.262576832494,725,356.493,1.0,0.654857931034,1.0,0.029,0.29349351251,725,474.772,0.354,0.358673103448,1.0,0.037,0.197923271533,725,260.038,0.441,0.436913103448,1.0,0.032,0.25583921008,725,316.762,0.223,0.332427586207,1.0,0.035,0.214508520684,725,241.01,0.252,0.403602758621,1.0,0.035,0.238317671489,725,292.612,0.218,0.53724137931,1.0,0.037,0.325500210834,725,389.5,0.609,0.465062068966,1.0,0.056,0.229176204478,725,337.17,,,,,,,,,,,,,,
